lambda1,lambda2,lambda3,x_opt,cov_matrix,sensitivity_norm,P_matrix,P_flattened
0.08955513201494407,0.4076786000790257,0.5027662679060302,"[0.0, 0.0, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794, 0.5000000099232794]","[[1.0000000000001312, -3.2161773244610004e-11, -2.661065812148422e-11], [-3.2161773244610004e-11, -1.8041124150158794e-14, -400.0000000000034], [-2.661065812148422e-11, -400.0000000000034, -0.500000000000006]]",565.6865298025095,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.13109318545022985,0.8019208517504548,0.06698596279931521,"[1.0, 0.0, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892, 0.49999998080892]","[[-1.0000000000000495, -200.00000000000543, 399.99999999999227], [-200.00000000000543, -1.000000000000046, 399.9999999999916], [399.99999999999227, 399.9999999999916, 0.9999999999999578]]",848.5299051889559,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5284821008258446,0.1329651316125592,0.3385527675615962,"[0.0, 1.0, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742, 0.5000000116632742]","[[-2.220446049250313e-14, 200.00000000001683, -399.99999999998147], [200.00000000001683, 0.9999999999999731, -8.881784197001252e-12], [-399.99999999998147, -8.881784197001252e-12, -0.5000000000000088]]",632.4565202446598,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.013647096266245176,0.008474220585732642,0.9778786831480221,"[0.0, 1.0, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.5000000028118797, 0.500000004443173]","[[1.5612511283791264e-15, 199.99999999999986, 0.0], [199.99999999999986, 0.5172875680512532, -296.5424863897479], [0.0, -296.5424863897479, -0.4999999999999921]]",505.84128939308187,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.10580543789259511,0.1402032589524531,0.7539913031549517,"[0.0, 0.0, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287, 0.5000000004587287]","[[1.0000000000000078, 1.3600232051658168e-11, -1.3877787807814457e-12], [1.3600232051658168e-11, 2.7755575615628914e-15, -399.99999999996817], [-1.3877787807814457e-12, -399.99999999996817, -0.4999999999998575]]",565.6865298024596,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.032844613414706646,0.005264901179254866,0.9618904854060385,"[0.0, 1.0, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999857418492, 0.4999999881288012]","[[-1.994931997373328e-15, 199.9999999999996, 0.0], [199.9999999999996, 0.9999999999999978, -3.8163916471489756e-13], [0.0, -3.8163916471489756e-13, -0.500000000000002]]",282.84492217467806,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.2899730880184664,0.21634784501802937,0.4936790669635044,"[0.0, 1.0, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999998956610714, 0.49999997916050926, 0.49999997916050926, 0.49999997916050926, 0.49999997916050926]","[[-7.216449660063518e-14, 200.00000000006233, -400.000000000017], [200.00000000006233, 0.9999999999999287, 1.3322676295501878e-11], [-400.000000000017, 1.3322676295501878e-11, -0.5000000000000643]]",632.4565202447336,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3642427160069304,0.5867547968179261,0.04900248717514355,"[1.0, 0.450355940398822, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803, 0.49999999798544803]","[[-1.0000000000000022, -200.00000000000017, 400.0000000000009], [-200.00000000000017, -1.0000000000000022, 400.0000000000006], [400.0000000000009, 400.0000000000006, 0.9999999999999994]]",848.5299051889701,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.11943311089998238,0.08758622462750874,0.792980664472509,"[0.0, 1.0, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.5000000007216194, 0.500000004496404]","[[1.1102230246251565e-14, 200.00000000000017, -400.0000000000014], [200.00000000000017, 0.9999999999999994, 2.7755575615628914e-13], [-400.0000000000014, 2.7755575615628914e-13, -0.5000000000000004]]",632.4565202446745,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6683673208665151,0.211722763980789,0.11990991515269589,"[1.0, 1.0, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695, 0.5000000000507695]","[[-0.999999999999955, -200.00000000000267, 399.9999999999912], [-200.00000000000267, -0.9999999999999967, 400.00000000000006], [399.9999999999912, 400.00000000000006, 0.9999999999999994]]",848.5299051889616,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5367250984453135,0.23450050999854197,0.22877439155614462,"[1.0, 1.0, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255, 0.5000000001719255]","[[-0.9999999999999898, -200.0000000000024, 399.999999999997], [-200.0000000000024, -0.9999999999999953, 400.000000000007], [399.999999999997, 400.000000000007, 1.0000000000000064]]",848.5299051889734,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.29815015247290727,0.4280099095508492,0.2738399379762435,"[1.0, 0.0, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784, 0.49999999957182784]","[[-1.0000000000000009, -199.99999999999574, 400.00000000000034], [-199.99999999999574, -1.0000000000000009, 400.00000000000256], [400.00000000000034, 400.00000000000256, 1.0000000000000175]]",848.5299051889692,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.027090130585242254,0.7475222238441758,0.2253876455705821,"[0.0, 0.0, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000001752433, 0.5000000019284476, 0.5000000001752433, 0.5000000019284476, 0.5000000019284476]","[[1.0000000000000355, -6.38378239159465e-12, -6.938893903907228e-12], [-6.38378239159465e-12, 0.0, -399.9999999999985], [-6.938893903907228e-12, -399.9999999999985, -0.49999999999994355]]",565.6865298025026,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.784735814071806,0.18038678331244776,0.03487740261574622,"[1.0, 0.6029118127178339, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243, 0.4999999969236243]","[[-1.0000000000000033, -199.9999999999969, 400.00000000000165], [-199.9999999999969, -1.0000000000000027, 399.99999999999983], [400.00000000000165, 399.99999999999983, 1.000000000000005]]",848.5299051889685,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.23076413575822524,0.6402918991674704,0.1289439650743044,"[1.0, 0.0, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433, 0.5000000021426433]","[[-1.0000000000000009, -199.99999999999406, 400.0000000000048], [-199.99999999999406, -0.9999999999999217, 399.9999999999856], [400.0000000000048, 399.9999999999856, 1.0000000000000036]]",848.5299051889567,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.12815487280537313,0.736059244590216,0.13578588260441085,"[0.0, 0.0, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244, 0.5000000176006244]","[[-0.2368990200963067, -47.379804019256895, 247.37980401926595], [-47.379804019256895, -0.23689902009630948, -352.620195980769], [247.37980401926595, -352.620195980769, -0.5000000000000782]]",612.834067264827,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.24358677171427667,0.45743112632002286,0.29898210196570046,"[0.0, 0.0, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484, 0.5000000002450484]","[[1.0000000000000064, 7.771561172376096e-12, 1.1102230246251565e-12], [7.771561172376096e-12, 0.0, -399.9999999999937], [1.1102230246251565e-12, -399.9999999999937, -0.4999999999999949]]",565.6865298024958,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5275457849102091,0.1564835421476279,0.31597067294216297,"[0.0, 1.0, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597, 0.5000000074691597]","[[-1.3877787807814457e-14, 200.0000000001184, -399.9999999999965], [200.0000000001184, 1.0000000000000175, 3.9968028886505635e-11], [-399.9999999999965, 3.9968028886505635e-11, -0.49999999999999767]]",632.456520244743,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3965071493462835,0.3082884622624904,0.29520438839122615,"[1.0, 0.7311727421320752, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262, 0.5000000021926262]","[[-1.0000000000000009, -200.00000000000017, 400.00000000000034], [-200.00000000000017, -1.0000000000000009, 400.0000000000048], [400.00000000000034, 400.0000000000048, 1.0000000000000064]]",848.5299051889734,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.08173950334792385,0.33460012634681396,0.5836603703052621,"[0.0, 0.0, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868, 0.4999999874937868]","[[1.0000000000000495, 1.942890293094024e-12, -8.049116928532385e-12], [1.942890293094024e-12, 2.123301534595612e-13, -400.0000000000489], [-8.049116928532385e-12, -400.0000000000489, -0.5000000000000254]]",565.6865298025738,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3379186165947376,0.3384270616690331,0.3236543217362293,"[1.0, 1.0, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234, 0.49999999653713234]","[[-0.9999999999999898, -200.0000000000046, 399.9999999999981], [-200.0000000000046, -1.0000000000000009, 370.5717943403286], [399.9999999999981, 370.5717943403286, 0.9264294858508715]]",821.3706640687958,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.262153451927352,0.04854792811909888,0.689298619953549,"[0.0, 1.0, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665, 0.5000000003306665]","[[8.326672684688674e-15, 199.99999999999906, -400.0000000000017], [199.99999999999906, 1.0000000000000002, -1.3877787807814457e-13], [-400.0000000000017, -1.3877787807814457e-13, -0.4999999999999997]]",632.4565202446742,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0746738551003008,0.8243097199154114,0.10101642498428781,"[0.0, 0.0, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000131159492, 0.5000000133508258, 0.5000000133508258, 0.5000000133508258, 0.5000000133508258]","[[0.9999999999999745, 8.049116928532385e-12, 2.6367796834847468e-11], [8.049116928532385e-12, 3.469446951953614e-14, -399.99999999994066], [2.6367796834847468e-11, -399.99999999994066, -0.5000000000000254]]",565.6865298024208,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
