lambda1,lambda2,lambda3,x_opt,cov_matrix,sensitivity_norm,P_matrix,P_flattened
0.5215549515284174,0.0667665890269606,0.41167845944462206,"[0.0, 1.0, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528, 0.5000000039137528]","[[-1.3877787807814457e-15, 200.00000000000378, -399.9999999999965], [200.00000000000378, 1.0000000000000133, -3.0531133177191805e-12], [-399.9999999999965, -3.0531133177191805e-12, -0.5000000000000004]]",632.4565202446705,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5982869551964898,0.3251720392398697,0.07654100556364052,"[1.0, 0.6175245281341664, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883, 0.5000000032546883]","[[-1.0000000000000009, -200.00000000000017, 399.9999999999998], [-200.00000000000017, -1.0000000000000009, 400.0000000000037], [399.9999999999998, 400.0000000000037, 0.9999999999999981]]",848.529905188972,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6275267207024263,0.1541880057787186,0.21828527351885507,"[0.0, 1.0, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754, 0.49999999753385754]","[[3.4416913763379853e-13, 200.00000000019446, -400.0000000000281], [200.00000000019446, 5.409726774013626, -881.9453548027204], [-400.0000000000281, -881.9453548027204, -0.4999999999985544]]",1398.457983945232,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5923844453757201,0.016749640461694,0.39086591416258587,"[0.0, 1.0, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999661307326, 0.49999999702829373]","[[6.938893903907228e-16, 200.0000000000028, -399.9999999999965], [200.0000000000028, 1.0000000000000009, -1.3877787807814457e-13], [-399.9999999999965, -1.3877787807814457e-13, -0.4999999999999994]]",632.45652024467,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4610913705440586,0.0323313090954808,0.5065773203604607,"[0.0, 1.0, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204, 0.4999999968658204]","[[0.0, 200.00000000000128, -400.00000000000017], [200.00000000000128, 1.0000000000000002, -4.163336342344337e-13], [-400.00000000000017, -4.163336342344337e-13, -0.5000000000000008]]",632.4565202446737,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.273717183864207,0.0392653875768582,0.6870174285589349,"[0.0, 1.0, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165, 0.5000000068651165]","[[1.0408340855860843e-14, 199.99999999999642, -400.00000000000074], [199.99999999999642, 0.9999999999999967, -8.326672684688674e-13], [-400.00000000000074, -8.326672684688674e-13, -0.49999999999999695]]",632.4565202446713,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3508564329633449,0.1818323217605338,0.46731124527612133,"[0.0, 1.0, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853, 0.5000000023391853]","[[1.1102230246251565e-14, 200.0000000004598, -400.00000000000256], [200.0000000004598, 1.0000000000000064, 2.220446049250313e-12], [-400.00000000000256, 2.220446049250313e-12, -0.49999999999995604]]",632.4565202449667,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1552256686207127,0.0843938092521945,0.7603805221270927,"[0.0, 1.0, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000104297082, 0.5000000063714645]","[[2.7755575615628914e-15, 199.99999999999795, -400.000000000007], [199.99999999999795, 0.9999999999999939, -3.6082248300317588e-12], [-400.000000000007, -3.6082248300317588e-12, -0.5000000000000171]]",632.4565202446802,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0968374932258635,0.0884990500144156,0.8146634567597208,"[0.0, 1.0, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.4999999948665202, 0.49999999569047876]","[[1.8041124150158794e-14, 200.0000000000021, -400.0000000000017], [200.0000000000021, 0.8338443211448804, -233.2311357710537], [-400.0000000000017, -233.2311357710537, -0.5000000000000032]]",713.2983041354211,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5690729556764673,0.3979037493317368,0.033023294991795904,"[1.0, 1.0, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804, 0.4999999931444804]","[[-0.9999999999999981, -200.00000000000114, 399.9999999999981], [-200.00000000000114, -1.0000000000000033, 400.0000000000022], [399.9999999999981, 400.0000000000022, 1.0000000000000009]]",848.5299051889695,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4645135316115978,0.4628218751887018,0.07266459319970037,"[1.0, 0.0, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840526, 0.4999999943840525, 0.4999999943840525, 0.4999999943840525, 0.4999999943840525, 0.4999999943840525, 0.4999999943840525]","[[-0.9999999999999356, -200.00000000000657, 399.9999999999895], [-200.00000000000657, -1.0000000000000009, 399.9999999999998], [399.9999999999895, 399.9999999999998, 1.0000000000000133]]",848.5299051889616,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.8552915803370765,0.0681116255583841,0.07659679410453937,"[1.0, 1.0, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.5000000151267916, 0.49999995392531593]","[[-1.0000000000000453, -200.00000000000017, 400.0000000000037], [-200.00000000000017, -1.0000000000000495, 399.9999999999967], [400.0000000000037, 399.9999999999967, 0.999999999999955]]",848.5299051889691,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.2753778389906005,0.4212689038319218,0.3033532571774777,"[0.0, 0.0, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916, 0.49999998987978916]","[[0.9999999999999731, -1.4432899320127035e-11, -1.6653345369377348e-11], [-1.4432899320127035e-11, -4.9960036108132044e-14, -400.00000000001035], [-1.6653345369377348e-11, -400.00000000001035, -0.5000000000000282]]",565.6865298025193,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.23535430255845,0.3062603005200255,0.45838539692152447,"[0.0, 0.0, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197, 0.5000000044864197]","[[0.9999999999999898, 1.2212453270876722e-11, -2.220446049250313e-12], [1.2212453270876722e-11, -1.1102230246251565e-14, -400.00000000000034], [-2.220446049250313e-12, -400.00000000000034, -0.4999999999999949]]",565.6865298025051,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4187987812022003,0.3170287561062686,0.2641724626915311,"[1.0, 0.0, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267, 0.49999999998895267]","[[-1.0000000000000009, -200.00000000000017, 400.00000000000256], [-200.00000000000017, -0.9999999999999953, 399.9999999999992], [400.00000000000256, 399.9999999999992, 1.0000000000000009]]",848.5299051889702,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.2758147291507425,0.3579112766070831,0.36627399424217444,"[0.0, 0.0, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251, 0.4999999963927251]","[[1.0000000000000009, 0.0, 4.218847493575595e-11], [0.0, 0.0, -399.99999999996925], [4.218847493575595e-11, -399.99999999996925, -0.4999999999999838]]",565.6865298024612,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0984101298394421,0.2344199618026194,0.6671699083579385,"[0.0, 0.0, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521, 0.5000000063028521]","[[1.0000000000000036, -3.851086116668512e-12, -3.851086116668512e-12], [-3.851086116668512e-12, 0.0, -399.99999999996925], [-3.851086116668512e-12, -399.99999999996925, -0.4999999999999949]]",565.6865298024612,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.476217970213978,0.0916437636757401,0.43213826611028194,"[0.0, 1.0, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495, 0.4999999997262495]","[[1.3877787807814457e-15, 200.00000000000156, -400.00000000000006], [200.00000000000156, 1.0000000000000147, -2.7408630920433552e-12], [-400.00000000000006, -2.7408630920433552e-12, -0.49999999999997685]]",632.4565202446737,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3694980301288409,0.0484023888392718,0.5820995810318873,"[0.0, 1.0, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000009978078, 0.5000000107931895]","[[-1.3877787807814457e-15, 200.00000000000156, -400.00000000000034], [200.00000000000156, 1.0000000000000036, -1.3530843112619095e-12], [-400.00000000000034, -1.3530843112619095e-12, -0.5000000000000011]]",632.456520244674,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.7671529823181594,0.1259357486194848,0.10691126906235576,"[1.0, 1.0, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127, 0.5000000025101127]","[[-0.9999999999999828, -200.00000000000267, 399.9999999999967], [-200.00000000000267, -0.9999999999999911, 399.99999999999727], [399.9999999999967, 399.99999999999727, 0.9999999999999967]]",848.5299051889641,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0353479634448114,0.8826228604905818,0.0820291760646068,"[0.0, 0.0, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981, 0.500000002773981]","[[1.0000000000000113, -1.8041124150158794e-12, 3.469446951953614e-12], [-1.8041124150158794e-12, 1.942890293094024e-14, -400.0000000000039], [3.469446951953614e-12, -400.0000000000039, -0.49999999999998934]]",565.6865298025102,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0782339061756039,0.7251683782689459,0.19659771555545025,"[0.0, 0.0, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.4999999722155036, 0.49999997221550363, 0.49999997221550363, 0.49999997221550363, 0.49999997221550363, 0.49999997221550363, 0.49999997221550363]","[[0.9999999999998912, -2.4147350785597155e-11, -1.3600232051658168e-11], [-2.4147350785597155e-11, -1.0824674490095276e-13, -399.9999999999659], [-1.3600232051658168e-11, -399.9999999999659, -0.5000000000001017]]",565.6865298024564,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0232816342259894,0.8840586895156987,0.09265967625831195,"[0.0, 0.0, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013, 0.4999999995395013]","[[1.0000000000000009, 1.3877787807814457e-11, 8.18789480661053e-12], [1.3877787807814457e-11, 2.671474153004283e-14, -400.00000000000074], [8.18789480661053e-12, -400.00000000000074, -0.5000000000000001]]",565.6865298025057,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0341851038363157,0.8377280188796513,0.128086877284033,"[0.0, 0.0, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676, 0.4999999967775676]","[[1.0000000000001188, -2.1094237467877974e-11, -2.4147350785597155e-11], [-2.1094237467877974e-11, 0.0, -399.9999999999995], [-2.4147350785597155e-11, -399.9999999999995, -0.4999999999999987]]",565.686529802504,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
